代碼,股本,ROE%,PB,當月營收YOY,當月營收MOM,稅後淨利成長率%,除息日,公司動態,股東會日,營收月份,法說會日
1440,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1442,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1449,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1453,11.0,0.1,1.4,7.8,0.0,-96.8,,,2025/06/13,2025/02,
1454,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1455,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1456,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1463,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1477,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1503,52.1,8.8,2.3,1.8,-31.2,27.8,,2月營收29.21億元,2025/06/13,2025/02,
1504,213.9,7.4,1.4,6.4,3.1,-1.3,,3/25法說會,2025/06/03,2025/02,
1513,50.3,20.6,3.8,15.8,11.7,128.8,,3/25法說會,2025/05/23,2025/02,
1514,26.8,15.3,5.1,20.4,18.9,5.7,,,2025/06/11,2025/02,
1519,28.7,57.3,17.2,46.1,-7.7,66.7,,,2025/06/13,2025/02,
1522,31.3,15.9,1.9,-7.5,-9.2,37.8,,,2025/06/19,2025/02,
1524,16.5,20.6,2.3,19.7,20.7,69.9,2025/04/17,4/17除息2.30元,2025/06/17,2025/02,
1527,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1528,19.1,-6.5,1.4,-4.8,7.2,-423.6,,,2025/05/26,2025/02,
1529,15.5,-1.0,2.5,390.6,185.1,-112.8,,2月營收1.19億元,2025/05/23,2025/02,
1530,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1532,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1536,28.0,2.2,2.3,-7.0,20.6,-39.6,2025/04/10,4/10除息0.80元,2025/06/10,2025/02,
1539,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1540,8.6,12.2,2.1,16.7,-46.6,62.9,,,2025/06/27,2025/02,
1560,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1569,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1570,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1582,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1584,23.2,7.0,1.4,9.6,0.1,-38.8,,3/26參加凱基證券舉辦之線上法說會,2025/05/22,2025/02,
1597,8.9,4.0,3.4,33.9,16.3,-4.3,,,2025/05/28,2025/02,
1603,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1605,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1608,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1609,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1611,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1612,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1616,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1617,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1618,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1702,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1708,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1709,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1710,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1711,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1714,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1717,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1718,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1720,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1721,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1722,98.0,3.6,0.9,7.2,-10.9,-49.8,,,2025/06/10,2025/02,
1727,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1737,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1776,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1783,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1784,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1785,59.6,14.0,2.7,76.6,-13.0,78.2,,,2025/06/12,2025/02,
1789,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1795,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1799,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1802,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1806,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1808,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1809,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1815,52.0,0.9,2.3,89.5,-18.2,109.7,,,2025/06/13,2025/02,
1907,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
1909,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2006,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2014,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2020,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2025,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2027,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2031,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2049,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2059,9.5,32.6,8.3,164.7,8.6,127.6,,,2025/06/27,2025/02,
2061,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2062,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2066,4.5,12.8,2.0,-4.3,-3.9,-19.3,,,2025/05/29,2025/02,
2070,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2101,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2103,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2104,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2107,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2108,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2201,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2204,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2206,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2208,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2233,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2236,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2241,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2243,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2250,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2301,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2303,1255.8,12.8,1.5,4.2,-8.2,-23.3,,,2025/05/28,2025/02,
2308,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2312,150.5,6.6,1.5,31.1,-11.2,189.0,,,2025/06/03,2025/02,
2313,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2314,25.2,-85.0,4.0,-48.9,-20.4,-84.9,,2月營收0.75億元,2025/06/18,2025/02,
2316,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2317,1389.2,9.7,1.4,56.4,2.4,10.9,,3/27法說會,2025/05/29,2025/02,
2323,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2324,440.7,8.1,1.1,17.4,22.1,28.1,2025/03/27,3/27除息1.40元,2025/05/29,2025/02,
2327,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2328,51.8,7.6,1.8,59.6,0.1,-19.4,,,2025/05/26,2025/02,
2329,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2330,2593.3,30.0,6.0,43.1,-11.4,40.0,2025/06/12,6/12除息4.50元,2025/06/03,2025/02,
2331,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2332,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2337,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2340,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2344,450.0,0.7,1.0,2.4,4.7,1959.9,,,2025/05/27,2025/02,
2345,56.1,39.0,10.1,141.5,3.1,34.5,,,2025/06/12,2025/02,
2347,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2348,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2349,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2351,18.2,10.0,2.6,15.9,1.3,-6.5,,,2025/05/29,2025/02,
2352,192.7,4.3,1.7,11.1,-6.1,-37.7,,,2025/05/29,2025/02,
2353,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2354,141.4,3.2,0.9,322.8,10.8,-21.2,,,2025/05/29,2025/02,
2355,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2356,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2357,74.3,12.3,1.8,29.3,20.9,91.4,,,2025/05/28,2025/02,
2359,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2360,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2362,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2363,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2364,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2365,22.2,4.6,3.0,20.8,-1.5,99.5,,,2025/06/09,2025/02,
2367,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2368,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2371,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2374,28.9,7.5,2.4,69.4,-2.0,118.9,,,2025/06/25,2025/02,
2376,67.0,23.1,3.4,59.8,5.8,125.0,,,2025/06/10,2025/02,
2377,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2379,51.3,32.1,5.4,44.7,-4.6,67.1,,,2025/05/28,2025/02,
2382,386.3,28.4,4.3,78.6,5.6,48.9,,,2025/06/13,2025/02,
2383,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2385,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2387,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2388,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2392,51.2,6.5,1.1,31.0,-28.3,20.0,,,2025/05/29,2025/02,
2393,44.3,15.7,1.8,6.0,-0.8,107.0,,發言人改由蘇鴻彥擔任,2025/06/11,2025/02,
2397,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2399,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2401,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2402,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2404,19.1,45.8,5.8,21.0,2.6,29.2,,,2025/06/10,2025/02,
2405,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2406,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2408,309.9,-3.1,0.8,-25.5,5.1,31.7,,4/10法說會,2025/05/28,2025/02,2025/04/01
2409,766.8,-1.8,0.8,24.1,13.7,83.8,,,2025/05/28,2025/02,
2412,775.7,9.7,2.6,-2.1,0.5,1.4,,,2025/05/29,2025/02,
2417,15.8,1.0,2.1,-4.1,-3.6,-65.7,,,2025/06/18,2025/02,
2419,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2420,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2421,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2425,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2426,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2427,19.7,9.2,1.8,45.6,-25.7,12.6,,4/1法說會,2025/06/09,2025/02,
2429,8.6,-15.0,5.9,188.6,-35.8,-112.7,,3/25申報轉讓2000.00張,2025/06/13,2025/02,
2436,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2438,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2439,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2442,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2449,122.3,11.2,2.8,21.3,-4.1,34.6,,,2025/05/27,2025/02,
2451,43.0,11.8,2.2,14.6,4.4,16.6,,,2025/06/20,2025/02,
2453,10.0,14.2,3.5,6.6,16.5,10.1,,,2025/06/11,2025/02,
2454,160.2,27.5,6.1,20.0,-9.7,38.8,2025/07/03,7/3除息25.00元,2025/05/29,2025/02,
2455,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2457,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2458,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2464,20.4,2.3,2.8,41.1,5.6,-39.6,,,2025/05/26,2025/02,
2465,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2467,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2468,7.0,5.4,3.6,40.5,-17.2,-14.7,,,2025/06/30,2025/02,
2472,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2474,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2476,21.1,15.4,2.3,40.6,-3.0,57.9,,,2025/06/13,2025/02,
2477,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2486,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2489,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2492,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2495,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2497,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2498,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2501,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2504,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2505,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2506,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2511,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2515,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2520,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2524,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2527,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2528,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2530,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2534,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2536,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2537,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2538,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2539,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2540,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2542,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2543,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2545,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2547,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2548,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2597,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2601,82.5,-2.4,0.7,-18.0,-22.7,59.2,,,2025/06/13,2025/02,
2603,216.6,26.8,0.9,13.5,-19.0,260.2,,,2025/05/29,2025/02,
2606,84.5,12.6,1.5,-9.4,-18.9,74.9,,,2025/05/27,2025/02,
2607,106.7,8.6,1.0,1.1,-18.7,2.6,,,2025/05/27,2025/02,
2609,349.2,20.8,0.8,3.1,-16.5,1169.7,,,2025/05/29,2025/02,
2610,608.1,18.4,1.7,-1.1,-16.8,107.4,,,2025/05/28,2025/02,
2613,14.8,3.6,1.3,8.5,-14.2,13.8,,,2025/05/29,2025/02,
2614,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2615,280.6,20.3,0.9,20.0,-27.5,920.0,,3/25法說會,2025/05/29,2025/02,
2617,41.7,7.5,0.7,-2.7,-12.2,-22.8,,,2025/06/10,2025/02,
2618,540.0,24.4,1.9,0.7,-16.8,31.6,,,2025/05/23,2025/02,
2633,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2634,94.2,9.4,2.9,-8.4,20.5,-17.2,,4/8法說會,2025/05/22,2025/02,
2637,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2641,31.2,8.2,0.9,27.0,-2.9,37.3,,,2025/06/05,2025/02,
2645,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2646,300.9,6.5,2.7,18.7,-19.7,787.7,,,2025/06/13,2025/02,
2731,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2739,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2745,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2801,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2809,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2834,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2836,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2845,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2851,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2855,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2867,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2886,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2887,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2888,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2889,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2890,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2891,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2892,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2903,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2905,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2912,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
2915,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3003,15.6,9.4,1.6,11.8,17.9,11.6,2025/04/10,4/10除息2.00元,2025/06/10,2025/02,
3005,62.0,18.5,2.9,6.7,-16.7,18.6,2025/06/26,6/26除息6.00元,2025/05/22,2025/02,
3006,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3008,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3013,20.5,19.0,6.1,147.6,-8.9,188.5,,,2025/06/13,2025/02,
3014,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3015,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3016,28.8,5.3,2.3,-14.9,-0.1,61.3,,,2025/06/13,2025/02,
3017,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3019,27.9,12.6,3.0,38.1,-12.4,86.5,,,2025/05/29,2025/02,
3024,27.7,6.3,1.6,102.7,77.5,68.6,,,2025/06/20,2025/02,
3025,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3027,11.6,0.7,1.9,31.3,-0.3,-84.9,,3/31法說會,2025/05/22,2025/02,
3029,16.7,17.6,4.1,125.8,29.8,40.4,,,2025/05/22,2025/02,
3030,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3032,11.3,12.3,3.0,7.9,-24.6,-9.2,,,2025/06/20,2025/02,
3033,47.5,11.6,1.6,63.7,-3.6,45.1,,,2025/06/20,2025/02,
3034,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3035,26.1,9.2,4.9,244.6,153.7,-31.4,,,2025/05/23,2025/02,
3036,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3037,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3042,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3043,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3044,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3045,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3047,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3048,27.0,-11.8,1.7,43.8,-14.1,-9335.5,,2月營收86.61億元,2025/06/13,2025/02,
3049,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3050,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3051,16.9,13.4,2.1,54.4,22.7,95.5,,,2025/06/24,2025/02,
3055,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3056,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3059,30.6,4.3,1.3,25.6,4.3,2.8,,,2025/06/19,2025/02,
3060,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3062,33.0,0.1,1.9,14.2,-10.1,100.9,,,2025/05/29,2025/02,
3073,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3078,22.7,18.8,2.9,79.9,-16.3,-17.2,,,2025/06/25,2025/02,
