代碼,股本,ROE%,PB,當月營收YOY,當月營收MOM,稅後淨利成長率%,除息日,公司動態,股東會日,營收月份,法說會日
3081,9.2,-1.4,8.6,50.9,24.8,74.2,,,2025/05/28,2025/02,
3090,21.3,14.9,2.3,69.6,-14.8,34.0,,,2025/06/11,2025/02,
3092,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3105,42.4,0.9,1.3,-11.0,-0.6,160.9,,,2025/05/28,2025/02,
3131,2.9,20.4,6.8,38.0,3.1,37.4,,,2025/06/19,2025/02,
3147,3.9,32.9,5.0,407.6,183.4,61.9,,,2025/05/29,2025/02,
3149,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3163,8.0,17.0,6.1,6.5,4.0,6.3,,2月營收1.65億元,2025/05/16,2025/02,
3167,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3188,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3189,45.7,3.4,1.4,30.2,14.0,13.7,,,2025/05/28,2025/02,
3209,23.4,14.6,1.8,10.6,-39.5,27.1,,,2025/06/17,2025/02,
3211,15.3,28.0,2.8,-14.6,31.7,239.2,,,2025/06/10,2025/02,
3213,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3217,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3227,14.9,16.7,3.2,40.6,-6.0,124.4,,,2025/05/28,2025/02,
3228,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3229,6.4,1.4,1.7,61.8,26.8,134.4,,,2025/05/29,2025/02,
3230,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3231,289.4,19.4,2.3,26.7,13.1,67.7,,,2025/05/16,2025/02,
3234,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3260,32.6,17.1,1.6,0.1,18.8,90.4,,,2025/05/29,2025/02,
3264,49.0,11.7,1.9,-3.5,-3.2,-23.4,,,2025/05/29,2025/02,
3265,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3284,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3289,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3290,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3293,28.2,63.4,14.5,25.2,-0.2,41.0,,3/25法說會,2025/06/19,2025/02,
3294,13.2,3.3,2.0,4.8,-18.0,155.2,2025/04/01,4/1除息0.38元,2025/06/05,2025/02,
3305,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3312,16.3,12.2,3.0,71.6,11.8,14.5,,3/31法說會,2025/06/25,2025/02,
3313,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3322,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3323,9.4,-3.5,1.5,9.0,-6.1,67.0,,,2025/06/19,2025/02,
3324,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3338,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3339,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3362,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3363,10.4,-2.1,11.7,39.9,-34.6,-500.3,,,2025/05/23,2025/02,
3374,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3376,19.6,8.1,2.8,9.5,-18.0,68.4,,,2025/06/10,2025/02,
3379,3.8,6.8,4.0,270.2,-8.3,1010.0,,,2025/06/19,2025/02,
3380,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3406,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3413,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3430,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3437,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3443,13.4,32.9,14.3,18.9,2.6,-1.6,,,2025/05/15,2025/02,
3450,14.6,16.6,9.3,148.8,16.7,713.9,,,2025/05/28,2025/02,
3455,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3466,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3479,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3481,798.9,2.9,0.6,33.4,-0.8,136.2,,,2025/05/07,2025/02,
3483,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3484,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3489,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3491,6.5,15.6,10.8,103.4,18.0,130.6,,,2025/06/10,2025/02,
3498,6.2,-6.7,1.3,55.6,-52.6,-3.3,,,2025/06/13,2025/02,
3515,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3518,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3522,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3530,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3533,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3535,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3545,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3548,6.6,10.4,1.9,19.0,4.5,7.8,,,2025/06/19,2025/02,
3576,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3580,4.0,20.3,2.8,37.0,0.6,93.9,,,2025/05/27,2025/02,
3581,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3583,8.0,20.7,5.1,24.7,4.8,42.6,2025/06/30,6/30除息4.50元,2025/05/23,2025/02,
3594,9.6,6.5,2.2,50.4,4.5,22.3,,,2025/06/26,2025/02,
3597,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3607,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3615,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3617,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3622,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3623,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3624,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3631,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3645,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3652,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3653,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3661,8.1,22.4,5.8,11.2,10.6,94.1,,,2025/05/29,2025/02,
3663,10.8,3.6,3.6,114.4,11.4,-15.3,,,2025/06/19,2025/02,
3665,19.0,14.4,3.1,30.4,-10.0,90.0,,,2025/05/29,2025/02,
3673,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3675,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3680,9.6,12.5,4.1,4.6,17.2,24.8,2025/06/17,6/17除息5.10元,2025/05/23,2025/02,
3685,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3686,7.6,-0.6,1.9,-10.6,-3.2,85.2,,,2025/06/18,2025/02,
3689,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3701,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3702,167.9,8.8,1.3,52.0,10.6,-9.5,,,2025/05/28,2025/02,
3703,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3704,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3706,120.7,6.5,1.2,124.3,-1.4,122.3,,,2025/05/23,2025/02,
3708,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3710,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3711,441.8,10.2,2.2,13.1,-9.1,1.1,,,,2025/02,
3712,24.6,7.7,1.2,157.2,-30.6,58.7,,,2025/05/28,2025/02,
3714,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
3715,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4109,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4113,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4123,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4127,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4128,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4142,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4157,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4160,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4167,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4174,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4303,7.9,52.1,3.7,946.3,32.3,559.5,,2月營收0.85億元,2025/05/23,2025/02,
4306,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4402,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4414,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4420,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4510,10.8,5.9,2.9,-2.8,-0.8,7.8,,,2025/06/11,2025/02,
4513,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4532,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4533,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4534,8.7,2.9,3.3,38.8,-26.5,115.1,,,2025/06/19,2025/02,
4540,11.2,-14.9,1.7,-19.8,-11.9,-369.7,,,2025/06/26,2025/02,
4542,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4543,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4545,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4549,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4551,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4555,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4561,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4562,8.8,-4.3,4.7,44.0,-19.5,46.9,,,2025/05/28,2025/02,
4563,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4564,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4566,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4571,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4576,12.0,2.2,4.2,64.6,27.4,131.5,,,2025/05/27,2025/02,
4583,8.0,11.3,6.2,18.0,14.8,29.9,,,2025/05/23,2025/02,
4707,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4711,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4714,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4716,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4720,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4726,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4729,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4743,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4763,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4768,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4772,14.8,15.5,10.7,15.0,10.1,147.7,,,2025/05/19,2025/02,
4903,10.5,0.4,3.2,74.5,18.3,-84.0,,,2025/05/05,2025/02,
4904,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4906,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4907,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4909,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4915,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4916,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4919,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4927,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4931,6.6,14.4,5.0,96.2,20.1,51.6,,,2025/06/19,2025/02,
4933,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4935,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4938,266.3,8.3,1.2,24.4,-21.7,10.0,,,2025/06/06,2025/02,
4939,9.8,1.2,1.3,32.3,-2.0,-47.5,,,2025/05/22,2025/02,
4956,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4958,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4960,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4961,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4966,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4967,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4968,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4974,7.2,16.5,2.3,32.5,-37.9,29.2,,,2025/05/28,2025/02,
4976,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
4977,8.0,2.5,2.4,153.3,84.7,-73.0,,,2025/06/16,2025/02,
4979,14.1,16.6,8.1,105.5,12.6,20.5,,,2025/06/24,2025/02,
4991,11.3,-7.9,4.7,42.9,69.2,70.1,,,2025/06/05,2025/02,
5009,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5213,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5225,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5234,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5244,6.8,9.5,1.8,10.6,-15.6,2.6,,3/25法說會,2025/05/28,2025/02,
5258,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5263,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5309,19.2,3.3,2.6,1.2,11.3,-59.3,,,2025/05/07,2025/02,
5328,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5347,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5351,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5371,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5381,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5386,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5388,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5392,16.9,0.9,1.1,12.6,7.8,-34.8,,,2025/06/20,2025/02,
5425,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5426,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5439,9.3,13.2,7.3,67.3,43.6,-30.7,,自結2月合併獲利6600萬元,2025/06/19,2025/02,
5443,16.5,8.4,2.0,34.5,5.2,95.1,,,2025/06/03,2025/02,
5452,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5460,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5469,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5474,4.0,15.1,3.6,13.9,-4.8,41.1,,,2025/06/11,2025/02,
5475,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5481,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5483,64.1,11.8,1.6,3.3,11.4,-34.7,2025/07/23,7/23除息3.50元,2025/05/27,2025/02,
5484,6.7,-10.6,6.3,48.7,45.1,-22.1,,2月營收0.31億元,2025/06/20,2025/02,
5498,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5508,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5519,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5522,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5525,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5531,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5534,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5608,38.9,-4.0,0.8,-8.6,-20.5,29.2,,,2025/06/25,2025/02,
5871,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5876,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5880,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
5905,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6016,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6104,9.1,15.9,7.4,85.9,-2.7,216.6,2025/04/10,4/10除息3.00元,2025/06/11,2025/02,
6111,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6112,18.8,-0.3,2.9,-5.0,-4.0,-102.4,,,2025/05/27,2025/02,
6114,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6116,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6140,5.0,8.9,4.0,168.8,12.1,891.3,,2月營收1.77億元,2025/06/19,2025/02,
6148,4.7,12.0,4.6,555.2,126.5,-5.4,2025/04/01,4/1除息1.38元,2025/06/24,2025/02,
6180,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6187,9.8,29.1,4.5,64.6,15.0,848.4,,,2025/06/20,2025/02,
6188,27.8,6.9,2.9,15.4,7.5,-39.9,2025/03/27,3/27除息2.00元,2025/05/29,2025/02,
6189,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6190,16.4,11.8,2.1,39.9,-2.9,44.0,,,2025/06/04,2025/02,
6191,47.4,13.0,1.4,8.6,-4.1,-10.4,,,,2025/02,
6197,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6207,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6209,17.4,-4.4,1.8,79.3,-13.4,-161.5,,3/24申報轉讓92.00張,2025/06/17,2025/02,
6213,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6214,27.2,12.3,2.1,18.5,-3.0,28.7,,,2025/05/28,2025/02,
6215,8.3,11.5,5.1,76.2,-4.2,120.1,,,2025/06/04,2025/02,
6218,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6219,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6223,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6224,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6231,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6235,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6239,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6244,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6257,48.4,14.8,1.9,12.7,-7.8,48.3,,,2025/05/29,2025/02,
6264,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6269,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6271,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6274,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6278,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6282,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6284,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6285,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6288,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6290,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6405,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6411,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6412,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6415,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6425,4.9,3.2,2.2,-40.5,-15.2,150.0,,,2025/05/16,2025/02,
6438,8.2,12.5,3.4,26.2,-7.8,-13.8,,,2025/06/04,2025/02,
6442,7.6,36.7,10.1,104.4,-49.5,528.1,,,2025/05/28,2025/02,
6443,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6446,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6449,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6451,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6462,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6477,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6488,47.8,12.5,2.0,5.9,10.2,-50.2,2025/07/16,7/16除息6.00元,2025/05/26,2025/02,
6505,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6530,3.4,11.9,4.3,34.2,3.7,31.2,,,2025/06/03,2025/02,
6531,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6548,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6550,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6558,9.4,0.6,3.5,11.7,-35.5,121.4,,3/26法說會,2025/05/27,2025/02,
6592,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6605,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6640,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
6658,3.6,4.2,2.2,206.6,50.9,55.2,,,2025/05/07,2025/02,
6791,2.1,18.6,6.5,15.4,13.7,7.7,,,2025/06/20,2025/02,
8028,17.3,12.2,5.8,45.6,-4.4,57.7,,,2025/05/26,2025/02,
8033,15.3,5.4,8.0,49.4,56.5,422.8,,,2025/06/17,2025/02,
8038,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
8042,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
8069,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
8222,6.9,11.7,3.6,11.6,-23.3,68.4,,,2025/06/16,2025/02,
8234,14.1,1.5,3.8,41.4,-29.8,-74.9,,,2025/06/25,2025/02,
8374,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
8455,0.0,0.0,0.0,0.0,0.0,0.0,,,,--,
