name,id,cg
台泥,1101,水泥
亞泥,1102,水泥
嘉泥,1103,水泥
環泥,1104,水泥
幸福,1108,水泥
信大,1109,水泥
東泥,1110,水泥
味全,1201,食品
味王,1203,食品
大成,1210,食品
大飲,1213,食品
卜蜂,1215,食品
統一,1216,食品
愛之味,1217,食品
泰山,1218,食品
福壽,1219,食品
台榮,1220,食品
福懋油,1225,食品
佳格,1227,食品
聯華,1229,食品
聯華食,1231,食品
大統益,1232,食品
天仁,1233,食品
黑松,1234,食品
興泰,1235,食品
宏亞,1236,食品
茂生農經,1240,食品
鮮活果汁-KY,1256,食品
安心,1259,食品
德麥,1264,食品
漢來美食,1268,食品
台塑,1301,塑化
南亞,1303,塑化
台聚,1304,塑化
華夏,1305,塑化
三芳,1307,塑化
亞聚,1308,塑化
台達化,1309,化工
台苯,1310,塑化
國喬,1312,塑化
聯成,1313,塑化
中石化,1314,化工
達新,1315,塑化
上曜,1316,塑化
東陽,1319,汽車零組件AM
大洋,1321,塑化
永裕,1323,塑化
地球,1324,塑化
恆大,1325,塑化
台化,1326,化工
台翰,1336,面板
再生-KY,1337,塑化
廣華-KY,1338,汽車
昭輝,1339,汽車零組件AM
勝悅-KY,1340,塑化
八貫,1342,航太週邊
遠東新,1402,工程承攬
新纖,1409,塑化
南染,1410,IC封裝測試
宏洲,1413,紡織
東和,1414,紡織
廣豐,1416,紡織
嘉裕,1417,紡織
東華,1418,紡織
新紡,1419,紡織
利華,1423,紡織
大魯閣,1432,娛樂服務業
福懋,1434,IC封裝測試
中福,1435,貿易百貨
華友聯,1436,建商
勤益控,1437,IC封裝測試
三地開發,1438,建商
雋揚,1439,紡織
南紡,1440,紡織
大東,1441,紡織
名軒,1442,建商
立益,1443,
力麗,1444,紡織
大宇,1445,紡織
宏和,1446,紡織
力鵬,1447,紡織
佳和,1449,紡織
年興,1451,紡織
宏益,1452,紡織
大將,1453,紡織
台富,1454,紡織
集盛,1455,聚酯纖維
怡華,1456,聚酯纖維
宜進,1457,聚酯纖維
聯發,1459,聚酯纖維
宏遠,1460,紡織
強盛,1463,紡織
得力,1464,紡織
偉全,1465,紡織
聚隆,1466,紡織
南緯,1467,紡織
昶和,1468,紡織
大統新創,1470,紡織
首利,1471,PC機殼
三洋實業,1472,紡織
台南,1473,紡織
弘裕,1474,紡織
業旺,1475,紡織
儒鴻,1476,紡織
聚陽,1477,紡織
士電,1503,重電
東元,1504,重電
正道,1506,汽車電機
瑞利,1512,汽車電機
中興電,1513,重電
亞力,1514,重電
力山,1515,健身器材
川飛,1516,
利奇,1517,車用機械傳動
華城,1519,重電
大億,1521,汽車車燈
堤維西,1522,汽車車燈
耿鼎,1524,汽車
江申,1525,汽車
日馳,1526,電機
鑽全,1527,電機
恩德,1528,PCB
樂事綠能,1529,重電
亞崴,1530,電機
高林股,1531,電機
勤美,1532,汽車零組件
車王電,1533,汽車零組件
中宇,1535,汽車零組件
和大,1536,汽車零組件
廣隆,1537,電池模組
正峰,1538,LED燈具
巨庭,1539,工具機
喬福,1540,🤖AI機器人
錩泰,1541,工具機
伸興,1558,電機
中砂,1560,五金元件
精華,1565,隱型眼鏡
倉佑,1568,汽車零組件
力肯,1570,工具機
新麥,1580,電機
信錦,1582,PC機構樞紐
程泰,1583,電機
精剛,1584,航太週邊
和勤,1586,電機
吉茂,1587,汽車
永冠-KY,1589,電機
亞德客-KY,1590,電機
駿吉-KY,1591,電機
祺驊,1593,運動器材
川寶,1595,PCB
直得,1597,🤖AI機器人
岱宇,1598,運動器材
宏佳騰,1599,電動車
華電,1603,電纜
聲寶,1604,家電
華新,1605,電纜
華榮,1608,電纜
大亞,1609,電纜
中電,1611,重電
宏泰,1612,電纜
三洋電,1614,平面
大山,1615,電纜
億泰,1616,電纜
榮星,1617,電纜
合機,1618,電纜
艾美特-KY,1626,
中化,1701,製藥
南僑,1702,食品
葡萄王,1707,生技
東鹼,1708,塑化
和益,1709,塑化
東聯,1710,化工
永光,1711,IC特用化學
興農,1712,塑化
國化,1713,化工
和桐,1714,塑化
長興,1717,PCB
中纖,1718,化工
生達,1720,製藥
三晃,1721,IC特用化學
台肥,1722,塑化
中碳,1723,塑化
元禎,1725,塑化
永記,1726,
中華化,1727,IC化學品
花仙子,1730,清潔用品
美吾華,1731,製藥
毛寶,1732,清潔用品
五鼎,1733,醫療耗材
杏輝,1734,製藥
日勝化,1735,化工
喬山,1736,健身器材
臺鹽,1737,傳產
台蠟,1742,傳產
南光,1752,製藥
寶齡富錦,1760,製藥
中化生,1762,製藥
勝一,1773,化工
展宇,1776,塑化
生泰,1777,製藥
合世,1781,醫療器材
和康生,1783,醫療耗材
訊聯,1784,再生醫療
光洋科,1785,環保
科妍,1786,製藥
杏昌,1788,製藥
神隆,1789,製藥
美時,1795,製藥
金穎生技,1796,生技
易威,1799,製藥
台玻,1802,玻纖布
寶徠,1805,建商
冠軍,1806,建材
潤隆,1808,建商
中釉,1809,LED封裝模組
和成,1810,建材
寶利徠,1813,光學
富喬,1815,PCB
凱撒衛,1817,建材
士紙,1903,造紙
正隆,1904,造紙
華紙,1905,造紙
寶隆,1906,造紙
永豐餘,1907,造紙
榮成,1909,造紙
中鋼,2002,鋼鐵
東和鋼鐵,2006,鋼鐵
燁興,2007,鋼鐵
高興昌,2008,鋼鐵
第一銅,2009,鋼鐵
春源,2010,鋼鐵
春雨,2012,鋼鐵
中鋼構,2013,鋼鐵
中鴻,2014,鋼鐵
豐興,2015,鋼鐵
官田鋼,2017,鋼鐵
美亞,2020,建材
聚亨,2022,鋼鐵
燁輝,2023,鋼鐵
志聯,2024,鋼鐵
千興,2025,鋼鐵
大成鋼,2027,鋼鐵
威致,2028,鋼鐵
盛餘,2029,鋼鐵
彰源,2030,鋼鐵
新光鋼,2031,鋼鐵
新鋼,2032,鋼鐵
佳大,2033,鋼鐵
允強,2034,鋼鐵
唐榮,2035,鋼鐵
海光,2038,鋼鐵
上銀,2049,傳動元件
川湖,2059,傳動元件
風青,2061,電纜
橋椿,2062,居家生活
世鎧,2063,鋼鐵
晉椿,2064,鋼鐵
世豐,2065,鋼鐵
世德,2066,電動車電池
嘉鋼,2067,鋼鐵
運錩,2069,鋼鐵
精湛,2070,電機
雄順,2073,鋼鐵
南港,2101,汽車輪胎
泰豐,2102,汽車輪胎
台橡,2103,橡膠製品
國際中橡,2104,橡膠製品
正新,2105,橡膠製品
建大,2106,汽車輪胎
厚生,2107,橡膠製品
南帝,2108,乳膠雙雄
華豐,2109,橡膠製品
鑫永銓,2114,橡膠製品
六暉-KY,2115,橡膠製品
裕隆,2201,汽車組裝
中華,2204,汽車組裝
三陽工業,2206,汽車組裝
和泰車,2207,汽車銷售
台船,2208,風力發電
長榮鋼,2211,鋼鐵
大甲,2221,鋼鐵
裕日車,2227,汽車銷售
劍麟,2228,汽車
泰茂,2230,車用機械傳動
為升,2231,汽車
宇隆,2233,電機
謚源,2235,汽車電機
英利-KY,2239,汽車保險桿
艾姆勒,2241,汽車保險桿
汎德永業,2247,汽車銷售
巨鎧精密-創,2254,汽車車燈
光寶科,2301,LED封裝模組
麗正,2302,IC二極體
聯電,2303,晶圓製造
全友,2305,印表機
台達電,2308,AI伺服器
金寶,2312,🤖AI機器人
華通,2313,PBC-HDI
台揚,2314,低軌衛星
楠梓電,2316,PCB
鴻海,2317,🤖AI伺服器
東訊,2321,光通訊設備
中環,2323,PC光碟片
仁寶,2324,面板
國巨,2327,被動元件
廣宇,2328,PCB
華泰,2329,美超微MCSI
台積電,2330,晶圓製造
精英,2331,PC主機板
友訊,2332,通信網路
旺宏,2337,Switch2
光罩,2338,光罩
台亞,2340,LED磊晶
茂矽,2342,MOSFET
華邦電,2344,DRAM製造
智邦,2345,通信網路
聯強,2347,IC通路
海悅,2348,建商
錸德,2349,太陽能
順德,2351,IC導線架
佳世達,2352,面板
宏碁,2353,AIPC
鴻準,2354,Switch2
敬鵬,2355,PCB
英業達,2356,筆電
華碩,2357,🤖AI伺服器
廷鑫,2358,
所羅門,2359,AI機器視覺
致茂,2360,LED生產製程檢測
藍天,2362,筆電
矽統,2363,IC設計
倫飛,2364,PC
昆盈,2365,🤖AI機器人
燿華,2367,PCB
金像電,2368,PCB
菱生,2369,IC封裝測試
大同,2371,LED封裝模組
震旦行,2373,
佳能,2374,AI機器視覺
凱美,2375,被動元件
技嘉,2376,🤖AI伺服器
微星,2377,AIPC
瑞昱,2379,Switch2
虹光,2380,印表機
廣達,2382,🤖AI伺服器
台光電,2383,PCB
群光,2385,PC
精元,2387,PC
威盛,2388,IC設計
云辰,2390,LED燈具
正崴,2392,面板
億光,2393,LED封裝模組
研華,2395,智慧電網
友通,2397,工業電腦
映泰,2399,板卡顯卡
凌陽,2401,IC設計
毅嘉,2402,PCB
漢唐,2404,台積電設備廠
輔信,2405,PC
國碩,2406,太陽能
南亞科,2408,DRAM製造
友達,2409,面板
中華電,2412,智慧電網
環科,2413,被動元件
精技,2414,
錩新,2415,鋼鐵
圓剛,2417,AI機器視覺
仲琦,2419,低軌衛星
新巨,2420,PC
建準,2421,液冷三雄
固緯,2423,
隴華,2424,建商
承啟,2425,板卡顯卡
鼎元,2426,LED燈具
三商電,2427,觸控面板
興勤,2428,被動元件
銘旺科,2429,面板
燦坤,2430,貿易百貨
聯昌,2431,PC電源供應器
互盛電,2433,
統懋,2434,IC二極體
偉詮電,2436,Switch2
翔耀,2438,LED燈具
美律,2439,電池模組
太空梭,2440,電纜
超豐,2441,IC封裝測試
新美齊,2442,營造
昶虹,2443,
兆勁,2444,PC
京元電子,2449,IC封裝測試
神腦,2450,衛星通信
創見,2451,記憶體
凌群,2453,AI系統整合
聯發科,2454,IC設計
全新,2455,砷化鎵
飛宏,2457,電動車電池
昇佳電子,6732,IC光源管理
敦吉,2459,
建通,2460,連接器
光群雷,2461,
良得電,2462,連接器
盟立,2464,TGV先進封裝
麗臺,2465,板卡顯卡
冠西電,2466,環保潔能
志聖,2467,CoWoS
華經,2468,系統整合
資通,2471,AI系統整合
立隆電,2472,被動元件
可成,2474,PC機殼
鉅祥,2476,面板
美隆電,2477,音響代工
大毅,2478,面板
敦陽科,2480,AI系統整合
強茂,2481,IC二極體
連宇,2482,
百容,2483,LED燈具
希華,2484,被動元件
兆赫,2485,面板
一詮,2486,IC導線架
漢平,2488,
瑞軒,2489,面板
吉祥全,2491,LED磊晶
華新科,2492,被動元件
揚博,2493,PCB
普安,2495,AI系統整合
卓越,2496,
怡利電,2497,汽車
宏達電,2498,元宇宙
國建,2501,營造
國產,2504,建材
國揚,2505,營造
太設,2506,營造
全坤建,2509,營造
太子,2511,營造
龍邦,2514,營造
中工,2515,營造
新建,2516,營造
冠德,2520,營造
京城,2524,營造
宏璟,2527,營造
皇普,2528,營造
華建,2530,營造
宏盛,2534,營造
達欣工,2535,營造
宏普,2536,營造
聯上發,2537,營造
基泰,2538,營造
櫻花建,2539,營造
愛山林,2540,營造
興富發,2542,營造
皇昌,2543,營造
皇翔,2545,營造
根基,2546,營造
日勝生,2547,營造
華固,2548,營造
綠意,2596,營造
潤弘,2597,營造
益航,2601,散裝航運
長榮,2603,貨櫃航運
新興,2605,散裝航運
裕民,2606,散裝航運
榮運,2607,海陸空貨運承攬
嘉里大榮,2608,海陸空貨運承攬
陽明,2609,貨櫃航運
華航,2610,航空
志信,2611,貨櫃航運
中航,2612,散裝航運
中櫃,2613,貨櫃航運
東森,2614,散裝航運
萬海,2615,貨櫃航運
山隆,2616,貨櫃航運
台航,2617,散裝航運
長榮航,2618,航空
亞航,2630,貨櫃航運
台灣高鐵,2633,海陸空貨運承攬
漢翔,2634,軍工
台驊投控,2636,海陸空貨運承攬
慧洋-KY,2637,散裝航運
大車隊,2640,電子商務
正德,2641,散裝航運
宅配通,2642,海陸空貨運承攬
捷迅,2643,海陸空貨運承攬
長榮航太,2645,海陸空貨運承攬
萬企,2701,娛樂服務業
華園,2702,旅館
國賓,2704,旅館
六福,2705,旅館
第一店,2706,旅館
晶華,2707,旅館
遠雄來,2712,旅館
晶悅,2718,旅館
燦星旅,2719,旅遊
夏都,2722,旅館
美食-KY,2723,餐飲連鎖
藝舍-KY,2724,旅館
雅茗-KY,2726,餐飲連鎖
王品,2727,餐飲連鎖
瓦城,2729,餐飲連鎖
雄獅,2731,旅遊
六角,2732,餐飲連鎖
易飛網,2734,旅遊
富野,2736,旅館
寒舍,2739,旅館
天蔥,2740,餐飲連鎖
山富,2743,旅遊
五福,2745,旅遊
雲品,2748,旅館
豆府,2752,餐飲連鎖
八方雲集,2753,餐飲連鎖
亞洲藏壽司,2754,餐飲連鎖
揚秦,2755,餐飲連鎖
聯發國際,2756,餐飲連鎖
彰銀,2801,金融
京城銀,2809,金融
台中銀,2812,金融
旺旺保,2816,金融
華票,2820,金融
台產,2832,金融
臺企銀,2834,金融
高雄銀,2836,金融
聯邦銀,2838,金融
遠東銀,2845,金融
安泰銀,2849,金融
新產,2850,金融
中再保,2851,金融
第一保,2852,金融
統一證,2855,金融
三商壽,2867,金融
華南金,2880,金融
富邦金,2881,金融
國泰金,2882,金融
開發金,2883,金融
玉山金,2884,金融
元大金,2885,金融
兆豐金,2886,金融
台新金,2887,金融
新光金,2888,金融
國票金,2889,金融
永豐金,2890,金融
中信金,2891,金融
第一金,2892,金融
王道銀行,2897,金融
欣欣,2901,貿易百貨
遠百,2903,貿易百貨
匯僑,2904,貿易百貨
三商,2905,貿易百貨
高林,2906,貿易百貨
特力,2908,貿易百貨
統領,2910,貿易百貨
麗嬰房,2911,貿易百貨
統一超,2912,貿易百貨
農林,2913,  
潤泰全,2915,貿易百貨
滿心,2916,貿易百貨
鼎固-KY,2923,建商
宏太-KY,2924,貿易百貨
誠品生活,2926,文創
淘帝-KY,2929,貿易百貨
集雅社,2937,貿易百貨
凱羿-KY,2939,貿易百貨
三商家購,2945,貿易百貨
振宇五金,2947,貿易百貨
寶陞,2948,貿易百貨
欣新網,2949,貿易百貨
歐格,3002,通信
健和興,3003,🤖AI機器人
豐達科,3004,軍工
神基,3005,PC機殼
凱鈺,5468,IC設計
大立光,3008,光學
華立,3010,IC通路
今皓,3011,通信網路
晟銘電,3013,PC機殼
聯陽,3014,高速傳輸
全漢,3015,LED燈具
嘉晶,3016,晶圓製造
奇鋐,3017,液冷三雄
隆銘綠能,3018,電機
亞光,3019,光學
鴻名,3021,系統整合
威強電,3022,PC主機板
信邦,3023,LED燈具
憶聲,3024,面板
星通,3025,光通訊設備
禾伸堂,3026,LED封裝模組
盛達,3027,光通訊設備
增你強,3028,IC通路
零壹,3029,AI機器學習
德律,3030,IC製程及檢測設備
佰鴻,3031,LED封裝模組
偉訓,3032,PC機殼
威健,3033,IC通路
聯詠,3034,IC面板驅動
智原,3035,IP智財
文曄,3036,IC通路
欣興,3037,PBC-HDI
全台,3038,平面
遠見,3040,
揚智,3041,消費性IC
晶技,3042,被動元件
科風,3043,太陽能
健鼎,3044,PBC-HDI
台灣大,3045,通信網路
建碁,3046,PC
訊舟,3047,通信網路
益登,3048,IC通路
精金,3049,觸控面板
鈺德,3050,太陽能
力特,3051,面板
夆典,3052,LED封裝模組
立萬利,3054,IC模組
蔚華科,3055,半導
富華新,3056,建商
喬鼎,3057,大數據整合
立德,3058,通信網路
華晶科,3059,光學
銘異,3060,PC
建漢,3062,低軌衛星
泰偉,3064,線上遊戲
李洲,3066,LED封裝模組
全域,3067,
協禧,3071,散熱
天方能源,3073,綠電
僑威,3078,PC電源供應器
聯亞,3081,通信被動元件
網龍,3083,線上遊戲
新零售,3085,電子商務
華義,3086,線上遊戲
艾訊,3088,觸控面板
日電貿,3090,面板
鴻碩,3092,PC連接線
港建*,3093,IC製程及檢測設備
聯傑,3094,IC網路通訊
及成,3095,通信網路
穩懋,3105,砷化鎵
好德,3114,LED生產製程檢測
富榮綱,3115,PCB
進階,3118,再生醫療
笙泉,3122,LED驅動IC
昇銳,3128,AI系統整合
一零四,3130,系統整合
弘塑,3131,IC製程及檢測設備
耀登,3138,低軌衛星
晶宏,3141,IC顯示驅動
大綜,3147,系統整合
正達,3149,車用3D玻璃
璟德,3152,通信被動元件
精確,3162,汽車
波若威,3163,光通訊設備
景岳,3164,保健食品
大量,3167,鋼鐵
亞信,3169,IC網路通訊
新洲,3171,貿易百貨
基亞,3176,製藥
公準,3178,IC製程及檢測設備
鑫龍騰,3188,建商
晶豪科,3006,IC記憶體控制
和進,3191,PC
樺晟,3202,PC連接線
佰研,3205,製藥
志豐,3206,
耀勝,3207,被動元件
全科,3209,IC通路
順達,3211,電池模組
茂訊,3213,工業電腦
優群,3217,連接器
大學光,3218,醫療器材
倚強科,3219,半導
台嘉碩,3221,被動元件
三顧,3224,再生醫療
至寶電,3226,汽車車燈
原相,3227,Switch2
鑫創,3259,IC記憶體控制
晟鈦,3229,PCB
錦明,3230,PC機構樞紐
緯創,3231,🤖AI伺服器
昱捷,3232,IC通路
光環,3234,IC二極體
千如,3236,被動元件
海灣,3252,旅館
瑞築,6198,IC記憶體控制
點序,6485,IC記憶體控制
威剛,3260,記憶體
欣銓,3264,IC封裝測試
台星科,3265,IC封裝測試
昇陽,3266,建商
海德威,3268,消費性IC
東碩,3272,PC
宇環,3276,PCB
太普高,3284,文創
微端,3285,PC
廣寰科,3287,PC多功能視訊卡
點晶,3288,LED驅動IC
宜特,3289,電子驗證分析
東浦,3290,汽車通信網路
鈊象,3293,線上遊戲
英濟,3294,面板
勝德,3296,PC
杭特,3297,AI智慧設備
岱稜,3303,
昇貿,3305,IC化學品
鼎天,3306,衛星通信
聯德,3308,PC電源供應器
佳穎,3310,IC導線架
閎暉,3311,平面
弘憶股,3312,IC通路
斐成,3313,食品
尼克森,3317,MOSFET
同泰,3321,PCB
建舜電,3322,連接器
加百裕,3323,電池模組
雙鴻,3324,液冷三雄
旭品,3325,PC機殼
幸康,3332,PC電源供應器
泰碩,3338,連接器
泰谷,3339,LED磊晶
創意,3343,IP智財
麗清,3346,LED車燈模組
寶德,3349,PC
律勝,3354,PCB
奇偶,3356,PC安全監控系統
臺慶科,3357,被動元件
尚立,3360,IC模組
先進光,3362,光學
上詮,3363,光通訊設備
典範,3372,IC封裝測試
熱映,3373,醫療器材
精材,3374,IC封裝測試
新日興,3376,PC機構樞紐
彬台,3379,🤖AI機器人
明泰,3380,AI運算設備
崇越電,3388,LED生產製程檢測
旭軟,3390,PCB
漢科,3402,半導
玉晶光,3406,LED燈具
京鼎,3413,LED燈具
融程電,3416,觸控面板
譁裕,3419,面板
台興,3426,電機
奇鈦科,3430,太陽能
台端,3432,連接器
哲固,3434,面板
榮創,3437,LED封裝模組
愛普*,6531,IC記憶體控制
聯一光,3441,光學
創意,3443,IP智財
利機,3444,LED封裝模組
展達,3447,通信網路
聯鈞,3450,IC封裝測試
晶睿,3454,PC安全監控系統
由田,3455,AI智慧設備
進泰電子,3465,
德晉,3466,衛星通信
安勤,3479,工業電腦
群創,3481,面板
力致,3483,LED燈具
崧騰,3484,PC
森寶,3489,建商
單井,3490,LED生產製程檢測
昇達科,3491,低軌衛星
長盛,3492,連接器
誠研,3494,PC
陽程,3498,🤖AI機器人
環天科,3499,衛星通信
維熹,3501,連接器
揚明光,3504,面板
位速,3508,
矽瑪,3511,連接器
皇龍,3512,建商
華擎,3515,板卡顯卡
亞帝歐,3516,LED燈具
柏騰,3518,PC機殼
華盈,3520,連接器
鴻翊,3521,工業電腦
御頂,3522,餐飲連鎖
迎輝,3523,面板
凡甲,3526,連接器
聚積,3527,LED驅動IC
安馳,3528,IC通路
力旺,3529,IP智財
晶相光,3530,汽車
先益,3531,面板
台勝科,3532,晶圓製造
嘉澤,3533,連接器
晶彩科,3535,FOPLP封裝
堡達,3537,IC通路
曜越,3540,PC機殼
西柏,3541,面板
州巧,3543,面板
敦泰,3545,IC顯示驅動
宇峻,3546,文創
兆利,3548,PC機構樞紐
聯穎,3550,PC連接線
世禾,3551,IC設備廠
同致,3552,汽車
博士旺,3555,IC通路
禾瑞亞,3556,觸控面板
嘉威,3557,文創
神準,3558,通信網路
牧德,3563,PCB生產製程及檢測設備
其陽,3564,資安
逸昌,3567,IC封裝測試
大塚,3570,系統整合
聯合再生,3576,太陽能
泓格,3577,工業電腦
友威科,3580,FOPLP封裝
博磊,3581,IC設備廠
辛耘,3583,TGV先進封裝
閎康,3587,
景碩,3189,IC基板
艾笛森,3591,LED封裝模組
瑞鼎,3592,IC顯示驅動
力銘,3593,PC
磐儀,3594,工業電腦
智易,3596,通信網路
映興,3597,
宏致,3605,連接器
谷崧,3607,通信網路
三一東林,3609,LED燈具
鼎翰,3611,PC
安可,3615,晶圓製造
碩天,3617,PC
洋華,3622,觸控面板
富晶通,3623,觸控面板
光頡,3624,被動元件
西勝,3625,電池模組
盈正,3628,
地心引力,3629,線上遊戲
新鉅科,3630,光學
晟楠,3631,IC化學品
研勤,3632,AI智慧設備
達邁,3645,PCB
艾恩特,3646,連接器
精聯,3652,工業電腦
健策,3653,IC導線架
世芯-KY,3661,IP智財
鑫科,3663,FOPLP封裝
安瑞-KY,3664,資安
貿聯-KY,3665,電動車
光耀,3666,面板
圓展,3669,AI電腦視覺
康聯訊,3672,通信網路
TPK-KY,3673,觸控面板
德微,3675,IC二極體
新至陞,3679,平面
家登,3680,IC製程及檢測設備
榮昌,3684,衛星通信
元創精密,3685,面板
達能,3686,晶圓製造
歐買尬,3687,線上遊戲
湧德,3689,連接器
碩禾,3691,太陽能
營邦,3693,伺服器
海華,3694,通信網路
大眾控,3701,PC
大聯大,3702,IC通路
欣陸,3703,環保
合勤控,3704,資安
永信,3705,製藥
神達,3706,汽車保險桿
漢磊,3707,晶圓製造
上緯投控,3708,綠電
鑫聯大投控,3709,PCBIOS-嵌入式軟體
連展投控,3710,通信被動元件
日月光投控,3711,FOPLP封裝
永崴投控,3712,太陽能
新晶投控,3713,太陽能
富采,3714,LED磊晶
定穎投控,3715,PBC-HDI
永日,4102,製藥
佳醫,4104,製藥
東洋,4105,製藥
雃博,4106,醫療器材
邦特,4107,醫療器材
懷特,4108,製藥
加捷生醫,4109,生技
濟生,4111,製藥
聯上,4113,建商
健喬,4114,製藥
明基醫,4116,醫療耗材
旭富,4119,製藥
友華,4120,製藥
優盛,4121,製藥
晟德,4123,製藥
太醫,4126,醫療耗材
天良,4127,製藥
中天,4128,製藥
聯合,4129,醫療耗材
健亞,4130,製藥
浩泰,4131,生物檢測
亞諾法,4133,生物檢測
麗豐-KY,4137,生技
曜亞,4138,醫療耗材
馬光-KY,4139,製藥
國光生,4142,製藥
中裕,4147,製藥
鈺緯,4153,醫療耗材
樂威科-KY,4154,文創
