name,id,cg
訊映,4155,醫療耗材
太景*-KY,4157,製藥
訊聯基因,4160,再生醫療
聿新科,4161,生物檢測
智擎,4162,製藥
鐿鈦,4163,醫療器材
承業醫,4164,醫療器材
松瑞藥,4167,製藥
醣聯,4168,製藥
瑞基,4171,製藥
久裕,4173,製藥
浩鼎,4174,製藥
杏一,4175,製藥
福永生技,4183,醫療器材
安克,4188,生物檢測
杏國,4192,製藥
欣大健康,4198,生物檢測
中華食,4205,食品
環泰,4207,食品
信立,4303,塑化
勝昱,4304,塑化
世坤,4305,塑化
炎洲,4306,塑化
東隆興,4401,紡織
福大,4402,紡織
新昕纖,4406,紡織
飛寶企業,4413,紡織
如興,4414,紡織
三圓,4416,建商
金洲,4417,紡織
元勝,4419,紡織
光明,4420,紡織
利勤,4426,紡織
耀億,4430,紡織
銘旺實,4432,紡織
興采,4433,紡織
廣越,4438,紡織
宜新實業,4440,紡織
竣邦-KY,4442,紡織
健信,4502,汽車電機
金雨,4503,電動車
崇友,4506,電機
高鋒,4510,🤖AI機器人
福裕,4513,電機
永彰,4523,電機
東台,4526,🤖AI機器人
方土霖,4527,電機
江興鍛,4528,電機
淳紳,4529,
宏易,4530,餐飲連鎖
瑞智,4532,冷凍空調
協易機,4533,電機
慶騰,4534,🤖AI機器人
至興,4535,電動車電池
拓凱,4536,軍工
大詠城,4538,電機
全球傳動,4540,電機
晟田,4541,軍工
科嶠,4542,PCB
萬在,4543,電機
銘鈺,4545,通信網路
桓達,4549,電機
長佳,4550,電機
智伸科,4551,汽車
橙的,4554,汽車
氣立,4555,電機
旭然,4556,
寶緯,4558,運動科技
健椿,4561,金屬加工用機械
穎漢,4562,🤖AI機器人
百德,4563,金屬加工用機械
元翎,4564,金屬加工用機械
時碩工業,4566,軍工
科際精密,4568,金屬加工用機械
駐龍,4572,軍工
大銀微系統,4576,電機
達航科技,4577,印刷
捷流閥業,4580,電機
台灣精銳,4583,🤖AI機器人
君帆,4584,電機
達明,4585,AI機器視覺
唐鋒,4609,貿易百貨
中美實,4702,化工
大恭,4706,化工
磐亞,4707,化工
永純,4711,化工
南璋,4712,化工
永捷,4714,營造
大立,4716,化工
德淵,4720,化工
美琪瑪,4721,化工
國精化,4722,PCB
永昕,4726,製藥
雙美,4728,醫療耗材
熒茂,4729,醫療器材
豪展,4735,醫療器材
泰博,4736,醫療器材
華廣,4737,醫療器材
康普,4739,塑化
泓瀚,4741,塑化
合一,4743,製藥
皇將,4744,醫療器材
合富-KY,4745,醫療器材
台耀,4746,製藥
強生,4747,製藥
國碳科,4754,
三福化,4755,化工
勤凱,4760,
雙鍵,4764,化工
南寶,4766,化工
誠泰科技,4767,化工
晶呈科技,4768,TGV先進封裝
上品,4770,IC製程及檢測設備
大略-KY,4804,
昇華,4806,文創
日成-KY,4807,貿易百貨
聯光通,4903,光通訊設備
遠傳,4904,大數據整合
台聯電,4905,光通訊設備
正文,4906,通信網路
富宇,4907,建商
前鼎,4908,光通訊設備
新復興,4909,PCB
德英,4911,製藥
聯德控股-KY,4912,散熱
致伸,4915,PC
事欣科,4916,PC
新唐,4919,IC設計
力士,4923,電源管理IC
欣厚-KY,4924,LED燈具
泰鼎-KY,4927,PCB
燦星網,4930,貿易百貨
新盛力,4931,雲端運算 
友輝,4933,面板
太極,4934,太陽能
茂林-KY,4935,LED燈具
和碩,4938,IC基板
亞電,4939,PCB
嘉彰,4942,面板
康控-KY,4943,連接器
陞達科技,4945,IC通路
辣椒,4946,線上遊戲
精拓科,4951,IC輸出入介面
凌通,4952,AI機器學習
緯軟,4953,AI系統整合
光鋐,4956,LED磊晶
臻鼎-KY,4958,PCB
誠美材,4960,面板
天鈺,4961,LED驅動IC
譜瑞-KY,4966,高速傳輸
十銓,4967,記憶體
立積,4968,IC網路通訊
IET-KY,4971,IC二極體
湯石照明,4972,LED燈具
廣穎,4973,IC模組
亞泰,4974,印表機
佳凌,4976,汽車PC
眾達-KY,4977,光通訊設備
華星光,4979,光通訊設備
科誠,4987,印表機
榮科,4989,PCB
環宇-KY,4991,IC二極體
傳奇,4994,線上遊戲
晶達,4995,面板
鑫禾,4999,PC機構樞紐
三星,5007,鋼鐵
榮剛,5009,軍工
久陽,5011,鋼鐵
強新,5013,鋼鐵
建錩,5014,鋼鐵
華祺,5015,鋼鐵
松和,5016,鋼鐵
凱衛,5201,系統整合
力新,5202,系統整合
訊連,5203,AI領域解決方案
中茂,5205,環保潔能
坤悅,5206,建商
新鼎,5209,AI智慧設備
寶碩,5210,太陽能
蒙恬,5211,系統整合
凌網,5212,系統整合
亞昕,5213,建商
科嘉-KY,5215,PC
萬達光電,5220,觸控面板
全訊,5222,IP
安力-KY,5223,雲端運算
東科-KY,5225,影音揚聲器
立凱-KY,5227,電池模組
鈺鎧,5228,被動元件
雷笛克光學,5230,LED封裝模組
達興材料,5234,LED封裝模組
易華電,6552,IC基板
乙盛-KY,5243,面板
弘凱,5244,LED封裝模組
智晶,5245,面板
天鉞電,5251,安全監控系統
虹堡,5258,PC
智崴,5263,文創
祥碩,5269,高速傳輸
笙科,5272,消費性IC
信驊,5274,IC設計
達輝-KY,5276,
尚凡,5278,電子商務
禾聯碩,5283,
jpp-KY,5284,太陽能
界霖,5285,IC導線架
數字,5287,電子商務
豐祥-KY,5288,醫療器材
宜鼎,5289,PC
邑昇,5291,LED燈具
華懋,5292,環保潔能
杰力,5299,MOSFET
寶得利,5301,旅遊
太欣,5302,消費性IC
桂盟,5306,休閒車業
系統電,5309,🤖AI機器人
天剛,5310,線上遊戲
寶島科,5312,醫療器材
世紀,5314,IC光通訊
光聯,5315,平面顯示器
美而快,5321,PCB
士開,5324,旅館
華容,5328,被動元件
建榮,5340,PCB
立衛,5344,LED燈具
天揚,5345,
世界,5347,晶圓製造
正能量智能,5348,衛星通信
鈺創,5351,AI系統整合
台林,5353,通信網路
佳總,5355,PCB
協益,5356,汽車面板
力麗店,5364,旅館
中光電,5371,AI系統整合
合正,5381,PCB
金利,5383,導線架
青雲,5386,板卡顯卡
中磊,5388,通信網路
能率,5392,PC機殼
慕康生醫,5398,製藥
中菲,5403,系統整合
國眾,5410,系統整合
台半,5425,IC二極體
振發,5426,PC
新門,5432,綠電
崇越,5434,LED封裝模組
東友,5438,PC周邊
高技,5439,PCB
均豪,5443,CoWoS
南良,5450,紡織
佶優,5452,
昇益,5455,建商
宣德,5457,連接器
同協,5460,LED燈具
霖宏,5464,PCB
富驊,5465,PC機殼
義隆,2458,IC微控制器
瀚宇博,5469,PCB
金麗科,3228,IC設計
聰泰,5474,🤖AI機器人
德宏,5475,PCB
智冠,5478,線上遊戲
新華,5481,文創
中美晶,5483,晶圓製造
慧友,5484,🤖AI機器人
凌陽創新,5236,IC微控制器
松普,5488,PC連接線
彩富,5489,面板
同亨,5490,觸控面板
三聯,5493,IC製程及檢測設備
凱崴,5498,PCB
永信建,5508,建商
德昌,5511, 營造業
力麒,5512,建商
三豐,5514,建商
建國,5515,建材
雙喜,5516, 營造業
隆大,5519,建商
力泰,5520,水泥
工信,5521, 營造業
遠雄,5522,建商
豐謙,5523,建商
順天,5525,建商
鉅陞,5529,建商
龍巖,5530,  
鄉林,5531,建商
皇鼎,5533,建商
長虹,5534,建材
聖暉*,5536,LED生產製程檢測
東明-KY,5538,鋼鐵
桓鼎-KY,5543,建材
台聯櫃,5601,貨櫃運輸
陸海,5603,貨櫃運輸
中連,5604,
遠雄港,5607,貨櫃運輸
四維航,5608,散裝航運
中菲行,5609,海陸空貨運承攬
劍湖山,5701,文創
亞都,5703,旅館
老爺知,5704,旅館
鳳凰,5706,旅遊
致和證,5864,金融
中租-KY,5871,金融
上海商銀,5876,金融
台名,5878,金融
合庫金,5880,金融
德記,5902,貿易百貨
全家,5903,貿易百貨
寶雅,5904,貿易百貨
南仁湖,5905,旅館
台南-KY,5906,貿易百貨
大洋-KY,5907,貿易百貨
群益證,6005,金融
宏遠證,6015,金融
康和證,6016,金融
大展證,6020,金融
美好證,6021,金融
元大期,6023,金融
群益期,6024,金融
福邦證,6026,金融
寬魚國際,6101,文創
合邦,6103,消費性IC
創惟,6104,Switch2
競國,6108,PCB
亞元,6109,衛星通信
大宇資,6111,線上遊戲
邁達特,6112,AI機器學習
亞矽,6113,IC通路
久威,6114,PC
鎰勝,6115,連接器
彩晶,6116,平面顯示器
迎廣,6117,PC機殼
建達,6118,
達運,6120,面板
新普,6121,電池模組
擎邦,6122,工程承攬
上奇,6123,PC
業強,6124,LED燈具
廣運,6125,🤖AI機器人
信音,6126,連接器
九豪,6127,被動元件
上福,6128,旅館
普誠,6129,LED驅動IC
上亞科技,6130,太陽能
金橋,6133,連接器
萬旭,6134,PC連接線
富爾特,6136,通信網路
茂達,6138,Switch2
亞翔,6139,
訊達,6140,AI系統整合
柏承,6141,PCB
友勁,6142,通信網路
振曜,6143,電子紙
得利影,6144,文創
耕興,6146,
頎邦,6147,IC封裝測試
驊宏資,6148,大數據整合
撼訊,6150,板卡顯卡
晉倫,6151,塑化
百一,6152,通信網路
嘉聯益,6153,PCB
順發,6154,貿易百貨
鈞寶,6155,被動元件
松上,6156,PCB
禾昌,6158,連接器
欣技,6160,工業電腦
捷波,6161,PC主機板
華電網,6163,AI智慧設備
華興,6164,LED封裝模組
浪凡,6165,連接器
凌華,6166,工業電腦
久正,6167,面板
宏齊,6168,LED封裝模組
昱泉,6169,線上遊戲
統振,6170,電池模組
大城地產,6171,建商
信昌電,6173,IC二極體
安碁,6174,被動元件
立敦,6175,被動元件
瑞儀,6176,面板
達麗,6177,建商
亞通,6179, 工程承攬
橘子,6180,線上遊戲
合晶,6182,晶圓製造
關貿,6183,大數據整合
大豐電,6184,文創
幃翔,6185,連接器
新潤,6186,建商
萬潤,6187,IC設備廠
廣明,6188,🤖AI機器人
豐藝,6189,IC通路
萬泰科,6190,低軌衛星
精成科,6191,PCB
巨路,6192,
育富,6194,PCB
詩肯,6195,貿易百貨
帆宣,6196,
佳必琪,6197,連接器
松翰,5471,IC微控制器
天品,6199,
亞弘電,6201,貿易百貨
通泰,5487,IC微控制器
海韻電,6203,PC電源供應器
艾華,6204,被動元件
詮欣,6205,面板
飛捷,6206,工業電腦
雷科,6207,LED封裝模組
日揚,6208,
今國光,6209,光學
慶生,6210,PCB
理銘,6212,建商
聯茂,6213,PBC-HDI
精誠,6214,系統整合
和椿,6215,🤖AI機器人
居易,6216,通信網路
中探針,6217,連接器
豪勉,6218,先進封裝
富旺,6219,建商
岳豐,6220,通信網路
晉泰,6221,系統整合
上揚,6222,LED磊晶
旺矽,6223,LED生產製程檢測
聚鼎,6224,LED燈具
天瀚,6225,貿易百貨
光鼎,6226,LED封裝模組
茂綸,6227,IC通路
全譜,6228,工程承攬
盛群,6202,IC微控制器
尼得科超眾,6230,散熱顯卡
系微,6231,AIPC
旺玖,6233,高速傳輸
高僑,6234,太陽能
華孚,6235,通信網路
中湛,6236,保健食品
驊訊,6237,消費性IC
力成,6239,IC封裝測試
松崗,6240,
易通展,6241,通信網路
立康,6242,保健食品
迅杰,6243,IC輸出入介面
茂迪,6244,太陽能
立端,6245,通信網路
臺龍,6246,面板
沛波,6248,鋼鐵
矽格,6257,IC封裝測試
百徽,6259,被動元件
久元,6261,LED封裝模組
普萊德,6263,AI智慧設備
富裔,6264,旅館
方土昶,6265,IC通路
泰詠,6266,PCB
台郡,6269,PCB
倍微,6270,IC通路
同欣電,6271,LED磊晶
台燿,6274,PCB
元山,6275,通信網路
安鈦克,6276,PC
宏正,6277,LED檢測設備
台表科,6278,LED磊晶
胡連,6279,連接器
全國電,6281,貿易百貨
康舒,6282,智慧電網
淳安,6283,汽車PC
佳邦,6284,被動元件
啟碁,6285,低軌衛星
元隆,6287,MOSFET
聯嘉,6288,LED車燈模組
良維,6290,連接器
沛亨,6291,電源管理IC
迅德,6292,被動元件
智基,6294,文創
悅城,6405,觸控面板
旭隼,6409,
晶焱,6411,Type-C
群電,6412,LED燈具
樺漢,6414,工業電腦
矽力*-KY,6415,LED驅動IC
瑞祺電通,6416,通信網路
韋僑,6417,通信網路
詠昇,6418,連接器
京晨科,6419,PC安全監控系統
易發,6425,面板
統新,6426,通信網路
今展科,6432,被動元件
大中,6435,MOSFET
迅得,6438,PCB
廣錠,6441,電池模組
光聖,6442,光通訊設備
元晶,6443,太陽能
藥華藥,6446,製藥
鈺邦,6449,被動元件
紘康,6457,
益得,6461,再生醫療
神盾,6462,神盾集團
台數科,6464,
威潤,6465,通信網路
大樹,6469,製藥
宇智,6470,通信網路
保瑞,6472,製藥
安集,6477,太陽能
弘煜科,6482,文創
研通,6229,IC微控制器
互動,6486,系統整合
環球晶,6488,晶圓製造
晶碩,6491,醫療器材
生華科,6492,製藥
九齊,6494,消費性IC
科懋,6496,製藥
益安,6499,醫療器材
南六,6504,塑化
台塑化,6505,油電燃氣
雙邦,6506,塑化
惠光,6508,農業科技
聚和,6509,塑化
精測,6510,IC製程及檢測設備
啟發電,6512,通信網路
芮特-KY,6514,通信網路
穎崴,6515,IC製程及檢測設備
勤崴國際,6516,AI領域解決方案
保勝光學,6517,光學
達爾膚,6523,保健食品
達發,6526,IC網路通訊
明達醫,6527,醫療器材
創威,6530,資安
鈺太,6679,IC微控制器
瑞耘,6532,IC製程及檢測設備
晶心科,6533,IP智財
正瀚-創,6534,塑化
順藥,6535,製藥
倉和,6538,
泰福-KY,6541,製藥
隆中,6542,線上遊戲
正基,6546,通信網路
高端疫苗,6547,製藥
長科*,6548,IC導線架
北極星藥業-KY,6550,再生醫療
應廣,6716,IC微控制器
勝品,6556,PC安全監控系統
興能高,6558,電池模組
欣普羅,6560,PC安全監控系統
是方,6561,大數據整合
宏觀,6568,IC光通訊
醫揚,6569,醫療器材
維田,6570,工業電腦
霈方,6574,保健食品
逸達,6576,製藥
勁豐,6577,面板
達邦蛋白,6578,食品
研揚,6579,PC
鋼聯,6581,
申豐,6582,乳膠雙雄
南俊國際,6584,金屬加工用機械
鼎基,6585,塑化
東典光電,6588,通信網路
台康生技,6589,製藥
普鴻,6590,資安
動力-KY,6591,散熱顯卡
和潤企業,6592,
台灣銘板,6593,系統整合
寬宏藝術,6596,文創
ABC-KY,6598,醫療器材
富強鑫,6603,金屬加工用機械
帝寶,6605,汽車車燈
建德工業,6606,金屬加工用機械
瀧澤科,6609,金屬加工用機械
奈米醫材,6612,醫療耗材
朋億*,6613,LED生產製程檢測
慧智,6615,
特昇-KY,6616,
萬年清,6624,環保潔能
必應,6625,文創
泰金-KY,6629,
均華,6640,CoWoS
富致,6642,被動元件
M31,6643,IP智財
金萬林-創,6645,醫療器材
台生材,6649,醫療耗材
佑華,8024,IC微控制器
天正國際,6654,
華安,6657,製藥
聯策,6658,🤖AI機器人
威健生技,6661,製藥
樂斯科,6662,再生醫療
群翊,6664,TGV先進封裝
信紘科,6667,半導
中揚光,6668,光學
緯穎,6669,AI運算設備
復盛應用,6670,高爾夫球具業
騰輝電子-KY,6672,PCB
鋐寶科技,6674,通信網路
朋程,8255,砷化鎵
鑫創電子,6680,AI智慧設備
雍智科技,6683,IC製程及檢測設備
安格,6684,神盾集團
伊雲谷,6689,AI機器學習
安碁資訊,6690,系統整合
洋基工程,6691,
虹冠電,3257,電源管理IC
芯鼎,6695,IC設計
東捷資訊,6697,AI系統整合
旭暉應材,6698,AIPC零組件電扇
軒郁,6703,電子商務
惠特,6706,LED生產製程檢測
天擎,6708,IC網路通訊
長聖,6712,再生醫療
類比科,3438,電源管理IC
通嘉,3588,電源管理IC
信實,6721,環保潔能
亞泰金屬,6727,PCB生產製程及檢測設備
上洋,6728,貿易百貨
全宇昕,6651,電源管理IC
博晟生醫,6733,醫療耗材
美達科技,6735,半導
91APP*-KY,6741,AI智慧設備
澤米,6742,光學
安普新,6743,通信網路
亨泰光,6747,醫療器材
智聯服務,6751,系統整合
叡揚,6752,AI智慧設備
龍德造船,6753,軍工
匯僑設計,6754,
威鋒電子,6756,高速傳輸
台灣虎航-創,6757, 海陸空大眾運輸
穩得,6761,
達亞,6762,醫療耗材
綠界科技,6763,金融科技
台微醫,6767,醫療器材
力積電,6770,DRAM製造
展碁國際,6776,
視陽,6782,醫療耗材
華景電,6788,IC製程及檢測設備
采鈺,6789,IC製程及檢測設備
永豐實,6790,造紙
虎門科技,6791,AI領域解決方案
詠業,6792,被動元件
晉弘,6796,醫療器材
廣閎科,6693,電源管理IC
崑鼎,6803,環保潔能
明係,6804,休閒車業
富世達,6805,PC機構樞紐
森崴能源,6806,太陽能
宏碁資訊,6811,AI系統整合
聯寶,6821,被動元件
濾能,6823,IC製程及檢測設備
千附精密,6829,IC製程及檢測設備
汎銓,6830,
天二科技,6834,被動元件
圓裕,6835,PCB
東研信超,6840,
長佳智能,6841,AI領域解決方案
進典,6843,金屬加工用機械
綠茵,6846,食品
數泓科,6855,
鑫傳,6856,文創
伯特光,6859,光學
睿生光電,6861,醫療器材
偉康科技,6865,AI智慧設備
雲豹能源,6869,綠電
騰雲,6870,AI智慧設備
泓德能源,6873,綠電
倍力,6874,系統整合
鏵友益,6877,AI智慧設備
台寶生醫,6892,再生醫療
衛司特,6894,環保潔能
宏碩系統,6895,IC製程及檢測設備
鑽石投資,6901,
伯鑫,6904,
華凌,6916,平面顯示器
宸曜,6922,工業電腦
天虹,6937,TGV先進封裝
邑錡,7402,PC
意德士,7556,IC檢測設備
台通,8011,被動元件
矽創,8016,IC光通訊
尖點,8021,PCB鑽針
力智,6719,IC設計
鈦昇,8027,TGV先進封裝 
昇陽IC,8028,晶圓製造
光菱,8032,IC通路
雷虎,8033,軍工
榮群,8034,通信網路
長園科,8038,電池模組
台虹,8039,PCB
九暘,8040,IC網路通訊
金山電,8042,被動元件
蜜望實,8043,被動元件
網家,8044,電子商務
南電,8046,PCB
星雲,8047,
德勝,8048,通信網路
晶采,8049,面板
廣積,8050,工業電腦
安國,8054,神盾集團
凱碩,8059,通信網路
東捷,8064,面板
來思達,8066,貿易百貨
志旭,8067,IC通路
全達,8068,IC通路
元太,8069,電子紙
長華*,8070,LED燈具
能率網通,8071,🤖AI機器人
陞泰,8072,
鉅橡,8074,PCB
伍豐,8076,工業電腦
洛碁,8077,旅館
印鉐,8080, 基礎工程
來頡,6799,電源管理IC
瑞穎,8083,金屬加工用機械
巨虹,8084,IC通路
福華,8085,LED封裝模組
宏捷科,8086,砷化鎵
華鎂鑫,8087,PC光碟片
品安,8088,IC模組
康全電訊,8089,通信網路
翔名,8091,LED生產製程檢測
建暐,8092,IC製程及檢測設備
保銳,8093,PC電源供應器
擎亞,8096,IC通路
常珵,8097,連接器
大世科,8099,AI機器學習
華冠,8101,面板
瀚荃,8103,連接器
錸寶,8104,平面顯示器
凌巨,8105,平面顯示器
大億金茂,8107,汽車
博大,8109,LED生產製程檢測
華東,8110,IC封裝測試
立碁,8111,LED封裝模組
至上,8112,IC通路
振樺電,8114,PC
越峰,8121,被動元件
福懋科,8131,IC封裝測試
正淩,8147,連接器
南茂,8150,IC封裝測試
博智,8155,PCB
達方,8163,面板
天宇,8171,電池模組
智捷,8176,通信網路
加高,8182,被動元件
精星,8183,PCB
無敵,8201,
勤誠,8210,雲端運算 
志超,8213,PCB
明基材,8215,面板
寶一,8222,軍工
巨有科技,8227,IP
新漢,8234,工業電腦
華宏,8240,PCB
菱光,8249,PC
致新,8081,電源管理IC
富鼎,8261,MOSFET
宇瞻,8271,IC模組
商丞,8277,IC模組
生展,8279,保健食品
三竹,8284,系統整合
泰藝,8289,被動元件
尚茂,8291,PCB
群聯,8299,IC模組
日友,8341,環保潔能
益張,8342,
恒耀,8349,鋼鐵
冠好,8354,
金居,8358,PCB
建新國際,8367,散裝航運
羅昇,8374,🤖AI機器人
千附,8383,IC製程及檢測設備
金益鼎,8390,環保潔能
白紗科,8401,文創
盛弘,8403,製藥
百和興業-KY,8404,紡織
商之器,8409,醫療器材
森田,8410,PC機殼
福貞-KY,8411,鋼鐵
大國鋼,8415,貿易百貨
實威,8416,系統整合
捷必勝-KY,8418,電機
明揚,8420,高爾夫球具業
旭源,8421,電機
可寧衛,8422,環保潔能
保綠-KY,8423,環保潔能
惠普,8424,建材
紅木-KY,8426,
金麗-KY,8429,紡織
匯鑽科,8431,電鍍
東生華,8432,製藥
弘帆,8433,貿易百貨
鉅邁,8435,環保潔能
大江,8436,食品
大地-KY,8437,
昶昕,8438,PCB
綠電,8440,
阿瘦,8443,貿易百貨
綠河-KY,8444,
華研,8446,文創
霹靂,8450,文創
富邦媒,8454,文創
大拓-KY,8455,🤖AI機器人
柏文,8462,娛樂服務業
潤泰材,8463,
億豐,8464,居家生活
夠麻吉,8472,電子商務
山林水,8473,環保潔能
台境,8476,環保潔能
創業家,8477,電子商務
東哥遊艇,8478,
政伸,8481,
三貝德,8489,文創
裕國,8905,  
花王,8906,文創
欣雄,8908,油電燃氣
光隆,8916,紡織
欣泰,8917,油電燃氣
沈氏,8921,文創
時報,8923,文創
大田,8924,高爾夫球具業
台汽電,8926,汽電共生
北基,8927,油電燃氣
鉅明,8928,高爾夫球具業
富堡,8929,醫療器材
青鋼,8930,鋼鐵
大汽電,8931,油電燃氣
智通,8932,
愛地雅,8933,休閒車業
邦泰,8935,塑化
國統,8936,水資源
合騏,8937,休閒車業
明安,8938,高爾夫球具業
新天地,8940,餐飲連鎖
關中,8941,貿易百貨
森鉅,8942,  
高力,8996,金屬加工用機械
鈺齊-KY,9802,
台火,9902,
寶成,9904,
大華,9905,
欣巴巴,9906,建商
統一實,9907,鋼鐵
大台北,9908,油電燃氣
豐泰,9910,
櫻花,9911,
偉聯,9912,面板
美利達,9914,休閒車業
中保科,9917,智慧電網
欣天然,9918,油電燃氣
康那香,9919,塑化
巨大,9921,
福興,9924,鋼鐵
新保,9925,
新海,9926,油電燃氣
泰銘,9927,
中視,9928,文創
秋雨,9929,文創
中聯資源,9930,
欣高,9931,油電燃氣
中鼎,9933,工程承攬
成霖,9934,居家生活
慶豐富,9935,居家生活
全國,9937,油電燃氣
百和,9938,
宏全,9939,塑化
信義,9940,
裕融,9941,
茂順,9942,汽車
好樂迪,9943,娛樂服務業
新麗,9944,紡織
潤泰新,9945,工程承攬
三發地產,9946,建商
琉園,9949,文創
萬國通,9950,塑化
皇田,9951,汽車電機
佳龍,9955,環保潔能
世紀鋼,9958,鋼鐵風電
邁達康,9960,高爾夫球具業
有益,9962,鋼鐵
