time	stockId	中文名稱
20240516_2154	6770	力積電
20240516_2154	6213	聯茂
20240516_2154	2867	三商壽
20240516_2154	2504	國產
20240516_2154	2345	智邦
20240516_2154	2316	楠梓電
20240516_2154	1442	名軒
20240516_1106	8096	擎亞
20240516_1058	1608	華榮
20240516_1017	6446	藥華藥
20240516_1012	5251	天鉞電
20240516_1012	3030	德律
20240516_1008	8089	康全電訊
20240516_1008	6257	矽格
20240516_1008	5392	能率
20240516_1008	4533	協易機
20240516_1008	3583	辛耘
20240516_1008	3450	聯鈞
20240516_1008	3390	旭軟
20240516_1008	3363	上詮
20240516_1008	3060	銘異
20240516_1008	3059	華晶科
20240516_1008	2739	寒舍
20240516_1008	2489	瑞軒
20240516_1008	2383	台光電
20240516_1008	2362	藍天
20240516_1008	2359	所羅門
20240516_1008	2329	華泰
20240516_1008	2241	艾姆勒
20240516_1008	1587	吉茂
20240516_1008	1532	勤美
